amount,log_amount,amount_zscore,amount_vs_user_avg,amount_vs_user_std,is_high_amount,is_very_high_amount,user_tx_count,user_tx_last_hour,user_tx_last_day,velocity_ratio,hour,day_of_week,is_weekend,is_night,is_business_hours,merchant_risk_score,is_high_risk_location,is_high_risk_category,is_new_merchant,amount_x_merchant_risk,amount_x_night,is_fraud,user_id,merchant_Amazon,merchant_Casino Royal,merchant_CryptoBridge,merchant_McDonald's,merchant_Netflix,merchant_PawnShop Plus,merchant_Shell Gas,merchant_Starbucks,merchant_Target,merchant_Uber,merchant_Unknown Vendor,merchant_Walmart,merchant_Wire Transfer Co,category_clothing,category_crypto,category_electronics,category_food,category_gambling,category_healthcare,category_retail,category_travel,category_utilities,"location_Austin, US","location_Chicago, US","location_New York, US","location_San Francisco, US","location_Seattle, US",location_Unknown Location,location_anonymous,location_offshore
0.4686362417970236,0.6834974326033164,0.46863678814681675,1.0263222567841963,2.4699571118040735,1.324696545114812,0.0,0.9677460653609463,1.306831927704176,-0.45661457455819365,0.3154132946628009,-0.18284153573745998,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6833632091987766,-0.5916292246728186,0,USR-0024,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.19188071969136666,0.16119132688640875,-0.19188008436677614,0.4343878995684304,1.013816436794361,-0.7548898679382681,0.0,-0.20081120375329334,-1.4017616847896746,-1.2939273640903335,-0.6673416846088774,1.874359514155543,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.3387496907755302,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.2854585022565186,-0.5916292246728186,0,USR-0080,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.5018083756355839,-0.18701274359153006,-0.5018076985622542,-0.1548906304932876,1.0502988345295716,-0.7548898679382681,0.0,2.3903375234130646,-0.04746487854274931,0.21323565706751832,0.05241291666263998,-0.9309146447894611,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.1525919341676166,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.29076203745953705,0.040176707170696276,1,USR-0002,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.1517726321527965,0.19992244919658975,-0.15175522762529614,-0.5734759983829764,0.5966155684234852,-0.7548898679382681,0.0,-1.0137206083545036,-0.8213487678267066,-0.28915201665176565,2.9333074593349617,-1.3049511993154617,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.6962033470587161,0.4446100257507721,0,USR-0128,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.6990609901759633,-0.4726704385588527,-0.699077061137423,0.8079142338784246,-0.15582895481149037,-0.7548898679382681,0.0,-0.031455077794707874,1.1133609553831867,-0.7915396903710497,0.23729774788973126,2.622432623207544,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.35039512055488786,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.405206744472042,-0.5916292246728186,0,USR-0160,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.21742844755470522,0.13587195243120945,-0.21744458339437459,0.11420317843719523,-0.7374175353557271,-0.7548898679382681,0.0,1.204844641702966,-0.8213487678267066,-1.2939273640903335,0.2125668433436717,-0.7438963675264608,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.7362186170942091,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.48266627177928617,0.368715791729324,0,USR-0084,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
-0.9378475339281788,-0.9374439062810259,-0.9378132489069643,-0.9878300484340127,0.7235348721120348,-0.7548898679382681,0.0,0.49354891267690704,1.306831927704176,0.21323565706751832,-0.10160092337247388,-0.5568780902634605,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.34470986211676624,1.1655430348287172,-0.826741606248097,1.1552620266392177,-0.659776434216931,-0.46356254989913925,1,USR-0152,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.2016099922854154,0.1516652256062347,-0.20160935565024532,-0.127522106600726,-1.7020515719046854,-0.7548898679382681,0.0,1.950011595920742,0.5329480384202187,-1.2939273640903335,-1.0096515151188148,-0.18284153573745998,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.45991326895010043,-0.8579691784155834,-0.826741606248097,1.1552620266392177,0.08746376254520483,-0.5916292246728186,0,USR-0140,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1.257160236328839,1.1112945861458672,1.2571774510663358,1.9584275598158971,1.031130785557342,1.324696545114812,0.0,2.254852622646196,-1.014819740147696,-0.45661457455819365,0.736009229908195,-0.7438963675264608,1.439505675077129,2.305599590927317,1.0647594376329563,-0.5686253632272635,0.6465411340725539,1.1655430348287172,-0.826741606248097,-0.8656044922632039,1.7096477010895281,2.0724211861004807,0,USR-0178,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.2379788188466643,-1.9787971883295195,-1.2380115918189731,0.7415635690467868,-0.3200983456948992,-0.7548898679382681,0.0,-0.7088795816290497,1.306831927704176,1.0505484465996582,0.613036939027445,-0.18284153573745998,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,1.0950440275005668,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.9613801072096422,-0.5916292246728186,0,USR-0163,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.8269586415926736,0.8960799032766728,0.8269423650690626,-0.2263728935547809,0.8778652746394726,1.324696545114812,0.0,1.9330759833248834,0.33947706609922934,-1.2939273640903335,-1.1652003768154082,-1.3049511993154617,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.7809199021534794,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.23772668542935185,1.5753488382500982,0,USR-0124,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.8202575324035543,-0.6871330608006646,-0.8202568124335983,-0.18644545820494174,-0.20603662218113725,-0.7548898679382681,0.0,-0.5564590682663229,-0.24093585086373864,1.0505484465996582,0.2737971518404667,-0.9309146447894611,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.2213251577930058,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.4014384431435814,-0.3277436551028401,0,USR-0033,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.7139736166175313,-0.4971124089487727,-0.7139729109645278,1.424696329891385,-0.693441455923554,-0.7548898679382681,0.0,0.2564503363348874,1.306831927704176,-0.12168945874533765,0.993551753111984,-0.3698598130004602,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.8283263599802536,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.3290033176076179,-0.2049484899445422,0,USR-0161,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False
1.3196288762258006,1.1397475465484916,1.3196460825484724,1.128414053146581,-0.8536484825186096,1.324696545114812,0.0,1.2895227046822588,1.306831927704176,-0.6240771324646216,-1.235811373243467,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.6656382362834252,2.1445943545110713,0,USR-0189,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.9452283614133193,-0.9549919875866099,-0.9451940753978719,1.3454266414459883,0.6556973325395347,-0.7548898679382681,0.0,0.9508104527650878,-0.8213487678267066,-0.6240771324646216,-0.5445399516905144,1.6873412368925427,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.5231424916450204,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.673733105803822,-0.5916292246728186,0,USR-0179,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
-1.2655394996604956,-2.137607324145052,-1.2655219451032653,-0.6494596634004831,0.43581693537866933,-0.7548898679382681,0.0,-0.7766220320124839,-1.014819740147696,-0.9590022482774776,-0.926589787436533,0.7522498505775413,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.7050253153584328,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.9500752032242606,-0.5916292246728186,0,USR-0171,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
0.6859177381948071,0.8167375070878553,0.6859014806700813,0.4388442875048837,-0.026661546613851998,1.324696545114812,0.0,0.2903215615266045,-1.4017616847896746,-1.2939273640903335,3.3460577283105715,-0.18284153573745998,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-0.8546770225012756,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.3450534899325424,-0.5916292246728186,0,USR-0101,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
0.43907938264062035,0.6641945431671749,0.43911348218318597,0.5172136955590775,2.880847511377507,1.324696545114812,0.0,0.7814543268065024,0.5329480384202187,0.04577309916109033,-0.8929898688463697,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.06867942687577173,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.25522295501963294,1.1272705209426728,0,USR-0012,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4760506184980058,0.6882604832434034,0.47608471306036926,1.9337148630773835,-1.181082932245875,1.324696545114812,0.0,1.9330759833248834,1.306831927704176,0.04577309916109033,0.34713707566671165,-1.1179329220524614,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.6832236424829077,1.1699852532673083,0,USR-0067,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.096056901857727,1.0349604324665782,1.0960741382966146,1.417314030683523,2.050626460214061,1.324696545114812,0.0,-0.13306875336985916,-0.6278777955057173,-1.2939273640903335,0.356176647673202,-0.9309146447894611,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.09895039209649208,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.8843897101566721,1.886290383357379,0,USR-0065,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.18576602842901457,0.48583083103970587,0.1857498382771187,1.9005395306615642,0.008282674351982383,-0.7548898679382681,0.0,-0.6072659060538984,1.1133609553831867,-0.7915396903710497,-0.21109913522468107,1.126286405103542,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.5160647881773026,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.21832691192357356,-0.5916292246728186,0,USR-0161,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
0.6145082322760729,0.774496768516558,0.6145087589762104,0.4666179375734866,-0.8327450546270835,1.324696545114812,0.0,-1.115334283929655,-0.6278777955057173,0.04577309916109033,0.6444196041065823,0.37821329605154086,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.7240233615086227,1.1655430348287172,1.2095677687472157,-0.8656044922632039,1.105742521524761,-0.5916292246728186,0,USR-0168,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1.2351184015209424,1.1011417676762085,1.2351020700162572,1.4551258071140356,-1.8326782760117322,1.324696545114812,0.0,-1.2508191846965233,-1.595232657110664,1.7203986782253702,2.2502228199765666,-0.9309146447894611,-0.7111502139823267,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6674526035897209,2.0469163822260614,0,USR-0074,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
1.5416408120572425,1.2357606199776137,1.54160766465686,-0.10195414349056968,-0.8426446025530703,1.324696545114812,0.0,0.40887084969761434,0.33947706609922934,-0.7915396903710497,0.5118960673321818,0.37821329605154086,0.36417773054740116,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.5905669299427532,-0.8579691784155834,1.2095677687472157,1.1552620266392177,0.21935430904132336,-0.5916292246728186,0,USR-0043,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2760134190427779,0.5522628531251308,0.2759972167341263,-0.1331038450261826,0.4454798407247523,1.324696545114812,0.0,0.5612913630603412,-0.8213487678267066,-1.2939273640903335,-0.5586962625686034,-1.1179329220524614,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.2647176575246198,1.1655430348287172,1.2095677687472157,1.1552620266392177,0.39548750446788583,0.9388140521927854,0,USR-0044,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.46443454918809984,-0.13950758062855764,-0.46443387714920337,-0.5664087973120353,-0.011319219350071446,-0.7548898679382681,0.0,-1.0137206083545036,-0.24093585086373864,-0.7915396903710497,-0.3830215613103895,-0.9309146447894611,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.7027629827045547,0.08335657269668871,0,USR-0029,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1.3910551567524558,1.17145943633644,1.3910388042423432,0.8865987400695395,0.7996154615511932,1.324696545114812,0.0,-1.030656220950362,-0.04746487854274931,0.8830858886932302,0.09607575503361328,-1.3049511993154617,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.26462005971890673,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.6090245797473158,2.227077975551746,0,USR-0141,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
2.018106775438902,1.419764786810449,2.0181406622789173,0.19626373609532,-1.034009568835495,1.324696545114812,0.0,0.12096543556801904,0.9198899830621974,0.7156233307868023,0.7459015917266183,1.6873412368925427,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,1.758627146570541,2.451355518340595,-0.8579691784155834,-0.826741606248097,1.1552620266392177,5.600349039367089,-0.5916292246728186,1,USR-0012,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.332554058303987,-2.6362235200994215,-1.332553269325236,-0.010215571627015996,0.6573538305988631,-0.7548898679382681,0.0,-0.8443644823959181,0.33947706609922934,2.222786351944654,2.0226984981528218,-1.3049511993154617,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.8208761458037085,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-1.041072701970789,-0.9196256538298629,0,USR-0095,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
-0.8282590203817635,-0.7026756470998964,-0.8282415247283075,0.3598896971964081,-0.8990444174302071,-0.7548898679382681,0.0,0.6459694260396339,1.306831927704176,0.3806982149739463,-0.7050349942963194,0.004176741525540295,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,-0.826741606248097,1.1552620266392177,-0.710299585361476,-0.5916292246728186,0,USR-0046,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.1711553449300205,0.47467526506687097,0.1711894805632373,0.8610307769593832,1.2638687628929952,-0.7548898679382681,0.0,1.50968566842842,-1.014819740147696,0.8830858886932302,1.2881053541536691,-1.3049511993154617,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.2544786108786308,1.1655430348287172,1.2095677687472157,1.1552620266392177,0.9818072778331703,0.8177243754394637,0,USR-0130,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.25040732672694654,0.10240525451270353,-0.25038990891288065,-0.6536009532000154,-0.24875060785382197,-0.7548898679382681,0.0,-0.20081120375329334,-1.2082907124686852,-0.28915201665176565,1.0617749380666301,-0.3698598130004602,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.3585903561490876,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.003952436348930215,0.33065239141826075,0,USR-0035,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.03686656789549575,0.30470956327850324,-0.03688272805771475,-1.6162707755130474,2.115466527107776,-0.7548898679382681,0.0,-0.5903302934580399,1.306831927704176,-0.12168945874533765,0.11125541368602228,0.19119501878854056,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.03636859301351363,1.1655430348287172,1.2095677687472157,-0.8656044922632039,0.004142433171466514,-0.5916292246728186,1,USR-0081,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.7284333286452384,-0.5213036924628991,-0.7284661702557645,-1.7125557633521746,1.1944930465511185,-0.7548898679382681,0.0,-1.2846904098882403,1.306831927704176,-1.2939273640903335,-0.09767809023758178,1.874359514155543,0.36417773054740116,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-1.1992494281664847,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.7082060846234423,-0.5916292246728186,1,USR-0090,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.08750910920831184,0.2595859256355743,-0.08754203715439939,0.48196771824349227,-1.2312511591855377,-0.7548898679382681,0.0,0.984681677956805,-0.6278777955057173,-0.6240771324646216,0.2818133760726379,0.5652315733145411,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,-0.4251721752234529,-0.8579691784155834,1.2095677687472157,1.1552620266392177,-0.27945713347415546,-0.5916292246728186,0,USR-0008,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False
-0.4590499000455314,-0.13273903498211842,-0.45906600333763414,1.1007754451366585,-1.0197715736112671,-0.7548898679382681,0.0,-0.08226191558228352,0.14600609377824003,-1.2939273640903335,0.4508363167977738,0.9392681278405417,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.46065829036775485,1.1655430348287172,1.2095677687472157,-0.8656044922632039,-0.1562197233619093,-0.5916292246728186,0,USR-0093,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.4723857133425467,-0.1494097122224219,-0.47241858944391263,-0.9596962862089288,-1.1296131711167396,-0.7548898679382681,0.0,-0.33629610452016173,-1.014819740147696,-0.7915396903710497,-1.1646887029282482,-0.9309146447894611,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,1.1490580802805184,-0.8579691784155834,1.2095677687472157,1.1552620266392177,0.05271165029384673,0.07413143086977111,0,USR-0154,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
-0.7713763249224194,-0.5961337248874241,-0.7714091607483183,0.9466024281431984,0.6968337010128589,-0.7548898679382681,0.0,-0.7596864194166254,-0.04746487854274931,-0.6240771324646216,0.7361797878705815,1.3133046823665422,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.19505815497392331,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.4932733421853232,-0.5916292246728186,0,USR-0090,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.1442656484330201,0.45399359781386195,0.14428301308274655,1.3528989686929707,-0.4519082627014662,-0.7548898679382681,0.0,0.03628737258872631,0.5329480384202187,-0.6240771324646216,-0.6908786834182304,-1.3049511993154617,-1.2488141862471906,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.4184669824645624,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.1700368282329312,0.7866379731487584,0,USR-0162,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0.4646103358960378,0.6808652204074794,0.46461088278813995,1.1325103289265532,-0.7285828790393084,1.324696545114812,0.0,0.3241927867183216,1.306831927704176,-0.45661457455819365,2.112070870443408,-1.1179329220524614,-0.17348624171746274,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.24785707782168034,1.1655430348287172,1.2095677687472157,-0.8656044922632039,0.12054107420613622,1.1567289570286283,0,USR-0115,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-0.8387934741560094,-0.7233573143529053,-0.8387759770835121,-0.5919767604221915,-0.23123905694092076,-0.7548898679382681,0.0,-0.9459781579710693,-0.8213487678267066,2.390248909851082,0.6783606386215187,1.126286405103542,1.9771696473419929,2.305599590927317,-0.9391792781128837,-0.5686253632272635,-0.4501303927148788,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6227912545116703,-0.5916292246728186,0,USR-0105,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.1209927032071876,-1.4665185576443738,-1.1209919427267638,0.6261026088750424,-0.9580867411162727,-0.7548898679382681,0.0,-1.030656220950362,1.306831927704176,-0.6240771324646216,-0.47409951322484195,0.37821329605154086,-0.7111502139823267,-0.43372665571900015,-0.9391792781128837,1.758627146570541,2.105293069840077,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.8498663012303843,-0.5916292246728186,0,USR-0135,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.6932314672482646,0.8208738405384576,0.6932152087383443,0.5480933129773295,-1.0915137157521841,1.324696545114812,0.0,0.6798406512313511,-0.6278777955057173,-1.1264648061839055,-1.2794742116144404,-0.3698598130004602,1.439505675077129,2.305599590927317,1.0647594376329563,-0.5686253632272635,0.7597843895560391,1.1655430348287172,1.2095677687472157,1.1552620266392177,1.2267468641831045,1.4208470931992854,0,USR-0196,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.8947295341816108,1.374641149167519,1.8947466630354703,-0.41237082237725575,0.542463858055437,1.324696545114812,0.0,0.5612913630603412,0.9198899830621974,-0.28915201665176565,-0.9282953670603992,0.19119501878854056,-0.17348624171746274,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,0.46922603667078155,-0.8579691784155834,1.2095677687472157,1.1552620266392177,2.0885713346736146,-0.5916292246728186,0,USR-0058,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.6122604348146894,0.7731179906996906,0.6122945110289382,0.2713921347411842,0.38336116349993377,1.324696545114812,0.0,0.9338748401692293,-1.014819740147696,0.3806982149739463,1.4080076017114598,-0.7438963675264608,-0.7111502139823267,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-0.4467777963354336,1.1655430348287172,-0.826741606248097,-0.8656044922632039,0.0175408378948818,1.3273553197264902,0,USR-0114,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
-0.8673941806609287,-0.7815166695371257,-0.8673599051301182,-0.431546794709873,0.09165974333818314,-0.7548898679382681,0.0,-0.5564590682663229,0.7264190107412081,1.2180110045060861,0.49671640867977324,0.37821329605154086,0.9018417028122651,-0.43372665571900015,-0.9391792781128837,1.758627146570541,0.10453805272890088,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.5791068724447019,-0.5916292246728186,1,USR-0075,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.46369646643958573,-0.13850483312538153,-0.4636957945001126,-2.4023956131112327,0.7191175439538254,-0.7548898679382681,0.0,-1.2338835721006647,1.306831927704176,0.04577309916109033,-0.986455632234235,-1.3049511993154617,0.9018417028122651,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,1.1552620266392177,-0.7027629827045547,0.08420931689917688,0,USR-0157,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.8378205468966045,-0.7214771627844498,-0.8378365991664875,-0.5276067124511996,-0.40525023403038046,-0.7548898679382681,0.0,-0.4040385549035959,-0.24093585086373864,1.2180110045060861,-0.9668414665597742,-0.7438963675264608,0.36417773054740116,-0.43372665571900015,1.0647594376329563,-0.5686253632272635,0.15184691274996195,-0.8579691784155834,-0.826741606248097,-0.8656044922632039,-0.551472662702658,-0.348054471562104,0,USR-0120,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-0.16136770788347896,0.190772378230107,-0.16135030206347611,-0.3425540780394875,0.14660026230591144,-0.7548898679382681,0.0,-0.42097416749945443,0.7264190107412081,1.3854735624125143,-0.6895142197191375,1.3133046823665422,1.439505675077129,2.305599590927317,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,-0.8579691784155834,1.2095677687472157,-0.8656044922632039,-0.6964824804904539,-0.5916292246728186,1,USR-0164,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.5085262594326238,0.7090674939343102,0.508560349620363,0.5572311589480369,2.098073297484827,1.324696545114812,0.0,-0.1838755911574348,-0.04746487854274931,-1.1264648061839055,-0.6369823673040598,-0.18284153573745998,-1.2488141862471906,-0.43372665571900015,-0.9391792781128837,-0.5686253632272635,-1.1992494281664847,1.1655430348287172,-0.826741606248097,-0.8656044922632039,-0.6825258089035631,-0.5916292246728186,0,USR-0021,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
